Time	Event Type	Plate ID	Insp. ID	Plate Type	Light Path	Setting	Project	Experiment	User Name	Group	Duration
2019/11/09 04:56:38	Plate Inspection (Scheduled)	11093	107398	96 Well Greiner Hanging, 1 Drop	Visible		20191108 F11 60	JCSG+	leah	Fraser	10.4 minutes
2019/11/09 04:56:08	Plate Move - Imager to Stage	11094		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	PACT	leah	Fraser	0 minute
2019/11/09 04:55:11	Plate Move - Storage to Stage	11093		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	JCSG+	leah	Fraser	0 minute
2019/11/09 04:47:12	Plate Inspection (Scheduled)	11094	107396	96 Well Greiner Hanging, 1 Drop	Visible		20191108 F11 60	PACT	leah	Fraser	8.8 minutes
2019/11/09 04:46:43	Plate Move - Imager to Stage	11095		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	PEGs I	leah	Fraser	0 minute
2019/11/09 04:45:56	Plate Move - Storage to Stage	11094		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	PACT	leah	Fraser	0 minute
2019/11/09 04:37:56	Plate Inspection (Scheduled)	11095	107395	96 Well Greiner Hanging, 1 Drop	Visible		20191108 F11 60	PEGs I	leah	Fraser	8.6 minutes
2019/11/09 04:37:26	Plate Move - Imager to Stage	11096		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	PEGs II	leah	Fraser	0 minute
2019/11/09 04:36:40	Plate Move - Storage to Stage	11095		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	PEGs I	leah	Fraser	0 minute
2019/11/09 04:28:17	Plate Inspection (Scheduled)	11096	107393	96 Well Greiner Hanging, 1 Drop	Visible		20191108 F11 60	PEGs II	leah	Fraser	9 minutes
2019/11/09 04:27:48	Plate Move - Imager to Stage	11073		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	Classics II	galen	Fraser	0 minute
2019/11/09 04:27:23	Plate Move - Storage to Stage	11096		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 F11 60	PEGs II	leah	Fraser	0 minute
2019/11/09 04:16:09	Plate Inspection (Scheduled)	11073	107392	96 Well MRC, 2 Drop	Visible		20191106_nSM_CATdINSd117	Classics II	galen	Fraser	11.5 minutes
2019/11/09 04:15:39	Plate Move - Imager to Stage	11079		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	PEGs II	galen	Fraser	0 minute
2019/11/09 04:15:08	Plate Move - Storage to Stage	11073		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	Classics II	galen	Fraser	0 minute
2019/11/09 04:03:56	Plate Inspection (Scheduled)	11079	107390	96 Well MRC, 2 Drop	Visible		20191106_nSM_CATdINSd117	PEGs II	galen	Fraser	11.5 minutes
2019/11/09 04:03:26	Plate Move - Imager to Stage	11070		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MG1g2Optimize	hkratochvil	DeGrado	0 minute
2019/11/09 04:03:03	Plate Move - Storage to Stage	11079		96 Well MRC, 2 Drop	Plate Movement		20191106_nSM_CATdINSd117	PEGs II	galen	Fraser	0 minute
2019/11/09 03:59:06	Plate Inspection (Scheduled)	11070	107389	96 Well Laminex LCP	Visible	Visible (Default)	20191102_Woolfson_32mgmL	MG1g2Optimize	hkratochvil	DeGrado	4.2 minutes
2019/11/09 03:58:37	Plate Move - Imager to Stage	10911		96 Well MRC, 2 Drop	Plate Movement		XJ	JCSG Core I-11-Oct-19-20C (1)	lin	Fraser	0 minute
2019/11/09 03:58:07	Plate Move - Storage to Stage	11070		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MG1g2Optimize	hkratochvil	DeGrado	0 minute
2019/11/09 03:46:12	Plate Inspection (Scheduled)	10911	107387	96 Well MRC, 2 Drop	Visible	Visible (Default)	XJ	JCSG Core I-11-Oct-19-20C (1)	lin	Fraser	12.2 minutes
2019/11/09 03:45:42	Plate Move - Imager to Stage	10906		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_10mgmL_Apo	20191011_VatA_trisamm_zoom	leah	Fraser	0 minute
2019/11/09 03:44:42	Plate Move - Storage to Stage	10911		96 Well MRC, 2 Drop	Plate Movement		XJ	JCSG Core I-11-Oct-19-20C (1)	lin	Fraser	0 minute
2019/11/09 03:36:18	Plate Inspection (Scheduled)	10906	107385	96 Well Greiner Hanging, 1 Drop	Visible		VatA_10mgmL_Apo	20191011_VatA_trisamm_zoom	leah	Fraser	9.2 minutes
2019/11/09 03:35:48	Plate Move - Imager to Stage	11028		96 Well Greiner Hanging, 1 Drop	Plate Movement		NURR1	WTAPO_MES20K-01-Nov-19-20C	lin	Fraser	0 minute
2019/11/09 03:35:11	Plate Move - Storage to Stage	10906		96 Well Greiner Hanging, 1 Drop	Plate Movement		VatA_10mgmL_Apo	20191011_VatA_trisamm_zoom	leah	Fraser	0 minute
2019/11/09 03:28:31	Plate Inspection (Scheduled)	11028	107383	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	NURR1	WTAPO_MES20K-01-Nov-19-20C	lin	Fraser	7.1 minutes
2019/11/09 03:28:02	Plate Move - Imager to Stage	11032		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MemMeso	hkratochvil	DeGrado	0 minute
2019/11/09 03:27:28	Plate Move - Storage to Stage	11028		96 Well Greiner Hanging, 1 Drop	Plate Movement		NURR1	WTAPO_MES20K-01-Nov-19-20C	lin	Fraser	0 minute
2019/11/09 03:21:00	Plate Inspection (Scheduled)	11032	107382	96 Well Laminex LCP	Visible		20191102_Woolfson_32mgmL	MemMeso	hkratochvil	DeGrado	6.9 minutes
2019/11/09 03:20:30	Plate Move - Imager to Stage	11036		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MemChanEco	hkratochvil	DeGrado	0 minute
2019/11/09 03:19:26	Plate Move - Storage to Stage	11032		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MemMeso	hkratochvil	DeGrado	0 minute
2019/11/09 03:14:22	Plate Inspection (Scheduled)	11036	107380	96 Well Laminex LCP	Visible		20191102_Woolfson_32mgmL	MemChanEco	hkratochvil	DeGrado	6 minutes
2019/11/09 03:13:52	Plate Move - Imager to Stage	11035		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MemTransEco	hkratochvil	DeGrado	0 minute
2019/11/09 03:13:11	Plate Move - Storage to Stage	11036		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MemChanEco	hkratochvil	DeGrado	0 minute
2019/11/09 03:07:47	Plate Inspection (Scheduled)	11035	107379	96 Well Laminex LCP	Visible	Visible (Default)	20191102_Woolfson_32mgmL	MemTransEco	hkratochvil	DeGrado	5.9 minutes
2019/11/09 03:07:18	Plate Move - Imager to Stage	11030		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MemGold	hkratochvil	DeGrado	0 minute
2019/11/09 03:06:41	Plate Move - Storage to Stage	11035		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MemTransEco	hkratochvil	DeGrado	0 minute
2019/11/09 03:01:04	Plate Inspection (Scheduled)	11030	107378	96 Well Laminex LCP	Visible	Visible (Default)	20191102_Woolfson_32mgmL	MemGold	hkratochvil	DeGrado	6 minutes
2019/11/09 03:00:34	Plate Move - Imager to Stage	11033		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MemAll	hkratochvil	DeGrado	0 minute
2019/11/09 03:00:04	Plate Move - Storage to Stage	11030		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MemGold	hkratochvil	DeGrado	0 minute
2019/11/09 02:54:52	Plate Inspection (Scheduled)	11033	107377	96 Well Laminex LCP	Visible		20191102_Woolfson_32mgmL	MemAll	hkratochvil	DeGrado	5.5 minutes
2019/11/09 02:54:22	Plate Move - Imager to Stage	11034		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	PEG Ion Screen HT	hkratochvil	DeGrado	0 minute
2019/11/09 02:53:52	Plate Move - Storage to Stage	11033		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MemAll	hkratochvil	DeGrado	0 minute
2019/11/09 02:49:07	Plate Inspection (Scheduled)	11034	107375	96 Well Laminex LCP	Visible	Visible (Default)	20191102_Woolfson_32mgmL	PEG Ion Screen HT	hkratochvil	DeGrado	5.1 minutes
2019/11/09 02:48:37	Plate Move - Imager to Stage	11067		96 Well Greiner Hanging, 1 Drop	Plate Movement		AMCat	JCSG Core I-06-Nov-19-20C	lin	Fraser	0 minute
2019/11/09 02:47:47	Plate Move - Storage to Stage	11034		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	PEG Ion Screen HT	hkratochvil	DeGrado	0 minute
2019/11/09 02:40:38	Plate Inspection (Scheduled)	11067	107374	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	AMCat	JCSG Core I-06-Nov-19-20C	lin	Fraser	7.8 minutes
2019/11/09 02:40:08	Plate Move - Imager to Stage	11068		96 Well Greiner Hanging, 1 Drop	Plate Movement		AMCat	JCSG Core II-06-Nov-19-20C	lin	Fraser	0 minute
2019/11/09 02:39:19	Plate Move - Storage to Stage	11067		96 Well Greiner Hanging, 1 Drop	Plate Movement		AMCat	JCSG Core I-06-Nov-19-20C	lin	Fraser	0 minute
2019/11/09 02:31:36	Plate Inspection (Scheduled)	11068	107372	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	AMCat	JCSG Core II-06-Nov-19-20C	lin	Fraser	8.4 minutes
2019/11/09 02:31:06	Plate Move - Imager to Stage	11069		96 Well Greiner Hanging, 1 Drop	Plate Movement		AMCat	JCSG Core IV-06-Nov-19-20C	lin	Fraser	0 minute
2019/11/09 02:30:18	Plate Move - Storage to Stage	11068		96 Well Greiner Hanging, 1 Drop	Plate Movement		AMCat	JCSG Core II-06-Nov-19-20C	lin	Fraser	0 minute
2019/11/09 02:22:31	Plate Inspection (Scheduled)	11069	107371	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	AMCat	JCSG Core IV-06-Nov-19-20C	lin	Fraser	8.4 minutes
2019/11/09 02:22:01	Plate Move - Imager to Stage	11031		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/09 02:21:21	Plate Move - Storage to Stage	11069		96 Well Greiner Hanging, 1 Drop	Plate Movement		AMCat	JCSG Core IV-06-Nov-19-20C	lin	Fraser	0 minute
2019/11/09 02:15:22	Plate Inspection (Scheduled)	11031	107370	96 Well Laminex LCP	Visible		20191102_Woolfson_32mgmL	MemGold 2	hkratochvil	DeGrado	6.5 minutes
2019/11/09 02:14:52	Plate Move - Imager to Stage	11037		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	MemGold	hkratochvil	DeGrado	0 minute
2019/11/09 02:14:06	Plate Move - Storage to Stage	11031		96 Well Laminex LCP	Plate Movement		20191102_Woolfson_32mgmL	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/09 02:08:26	Plate Inspection (Scheduled)	11037	107369	96 Well Laminex LCP	Visible	Visible (Default)	20191102_MM_highConcScreens	MemGold	hkratochvil	DeGrado	6.3 minutes
2019/11/09 02:07:56	Plate Move - Imager to Stage	11038		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/09 02:07:19	Plate Move - Storage to Stage	11037		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	MemGold	hkratochvil	DeGrado	0 minute
2019/11/09 02:02:30	Plate Inspection (Scheduled)	11038	107368	96 Well Laminex LCP	Visible	Visible (Default)	20191102_MM_highConcScreens	MemGold 2	hkratochvil	DeGrado	5.3 minutes
2019/11/09 02:02:01	Plate Move - Imager to Stage	11039		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	PEG Ion Screen HT	hkratochvil	DeGrado	0 minute
2019/11/09 02:01:33	Plate Move - Storage to Stage	11038		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	MemGold 2	hkratochvil	DeGrado	0 minute
2019/11/09 01:57:10	Plate Inspection (Scheduled)	11039	107367	96 Well Laminex LCP	Visible	Visible (Default)	20191102_MM_highConcScreens	PEG Ion Screen HT	hkratochvil	DeGrado	4.7 minutes
2019/11/09 01:56:40	Plate Move - Imager to Stage	11040		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	MemAll	hkratochvil	DeGrado	0 minute
2019/11/09 01:56:07	Plate Move - Storage to Stage	11039		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	PEG Ion Screen HT	hkratochvil	DeGrado	0 minute
2019/11/09 01:50:43	Plate Inspection (Scheduled)	11040	107366	96 Well Laminex LCP	Visible		20191102_MM_highConcScreens	MemAll	hkratochvil	DeGrado	5.8 minutes
2019/11/09 01:50:14	Plate Move - Imager to Stage	11041		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	MM_MG2e5Optimize6-12	hkratochvil	DeGrado	0 minute
2019/11/09 01:49:40	Plate Move - Storage to Stage	11040		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	MemAll	hkratochvil	DeGrado	0 minute
2019/11/09 01:47:03	Plate Inspection (Scheduled)	11041	107365	96 Well Laminex LCP	Visible	Visible (Default)	20191102_MM_highConcScreens	MM_MG2e5Optimize6-12	hkratochvil	DeGrado	3 minutes
2019/11/09 01:46:33	Plate Move - Imager to Stage	11065		96 Well Greiner Hanging, 1 Drop	Plate Movement		NURR1	WT1_09_MES20K-06-Nov-19-20C	lin	Fraser	0 minute
2019/11/09 01:45:50	Plate Move - Storage to Stage	11041		96 Well Laminex LCP	Plate Movement		20191102_MM_highConcScreens	MM_MG2e5Optimize6-12	hkratochvil	DeGrado	0 minute
2019/11/09 01:39:28	Plate Inspection (Scheduled)	11065	107364	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	NURR1	WT1_09_MES20K-06-Nov-19-20C	lin	Fraser	6.9 minutes
2019/11/09 01:38:59	Plate Move - Imager to Stage	11066		96 Well Greiner Hanging, 1 Drop	Plate Movement		NURR1	C534T1_09_MES20K-06-Nov-19-20C	lin	Fraser	0 minute
2019/11/09 01:38:21	Plate Move - Storage to Stage	11065		96 Well Greiner Hanging, 1 Drop	Plate Movement		NURR1	WT1_09_MES20K-06-Nov-19-20C	lin	Fraser	0 minute
2019/11/09 01:31:57	Plate Inspection (Scheduled)	11066	107363	96 Well Greiner Hanging, 1 Drop	Visible	Visible (Default)	NURR1	C534T1_09_MES20K-06-Nov-19-20C	lin	Fraser	6.9 minutes
2019/11/09 01:31:27	Plate Move - Imager to Stage	11134		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MG1b1Optimize	hkratochvil	DeGrado	0 minute
2019/11/09 01:30:50	Plate Move - Storage to Stage	11066		96 Well Greiner Hanging, 1 Drop	Plate Movement		NURR1	C534T1_09_MES20K-06-Nov-19-20C	lin	Fraser	0 minute
2019/11/09 01:22:24	Plate Inspection (Scheduled)	11134	107362	96 Well Laminex LCP	Visible		20191023_aQ30_50mMOG	MG1b1Optimize	hkratochvil	DeGrado	8.9 minutes
2019/11/09 01:21:54	Plate Move - Imager to Stage	11120		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H3 63.1	JCSG Core I	leah	Fraser	0 minute
2019/11/09 01:21:03	Plate Move - Storage to Stage	11134		96 Well Laminex LCP	Plate Movement		20191023_aQ30_50mMOG	MG1b1Optimize	hkratochvil	DeGrado	0 minute
2019/11/09 01:11:24	Plate Inspection (Scheduled)	11120	107361	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H3 63.1	JCSG Core I	leah	Fraser	10.3 minutes
2019/11/09 01:10:53	Plate Move - Imager to Stage	11121		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H3 63.1	JCSG Core III	leah	Fraser	0 minute
2019/11/09 01:10:04	Plate Move - Storage to Stage	11120		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H3 63.1	JCSG Core I	leah	Fraser	0 minute
2019/11/09 01:00:37	Plate Inspection (Scheduled)	11121	107360	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H3 63.1	JCSG Core III	leah	Fraser	10.1 minutes
2019/11/09 01:00:07	Plate Move - Imager to Stage	11122		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H3 63.1	JCSG Core IV	leah	Fraser	0 minute
2019/11/09 00:59:19	Plate Move - Storage to Stage	11121		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H3 63.1	JCSG Core III	leah	Fraser	0 minute
2019/11/09 00:49:02	Plate Inspection (Scheduled)	11122	107359	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H3 63.1	JCSG Core IV	leah	Fraser	10.9 minutes
2019/11/09 00:48:32	Plate Move - Imager to Stage	11124		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	JCSG Core II	leah	Fraser	0 minute
2019/11/09 00:47:47	Plate Move - Storage to Stage	11122		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H3 63.1	JCSG Core IV	leah	Fraser	0 minute
2019/11/09 00:37:47	Plate Inspection (Scheduled)	11124	107358	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 90	JCSG Core II	leah	Fraser	10.6 minutes
2019/11/09 00:37:17	Plate Move - Imager to Stage	11133		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	MSGC-2	leah	Fraser	0 minute
2019/11/09 00:36:26	Plate Move - Storage to Stage	11124		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	JCSG Core II	leah	Fraser	0 minute
2019/11/09 00:24:34	Plate Inspection (Scheduled)	11133	107357	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 90	MSGC-2	leah	Fraser	12.6 minutes
2019/11/09 00:24:03	Plate Move - Imager to Stage	11123		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	JCSG Core I	leah	Fraser	0 minute
2019/11/09 00:23:08	Plate Move - Storage to Stage	11133		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	MSGC-2	leah	Fraser	0 minute
2019/11/09 00:12:59	Plate Inspection (Scheduled)	11123	107356	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 90	JCSG Core I	leah	Fraser	10.9 minutes
2019/11/09 00:12:29	Plate Move - Imager to Stage	11125		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	JCSG Core III	leah	Fraser	0 minute
2019/11/09 00:11:41	Plate Move - Storage to Stage	11123		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	JCSG Core I	leah	Fraser	0 minute
2019/11/09 00:02:11	Plate Inspection (Scheduled)	11125	107355	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 90	JCSG Core III	leah	Fraser	10.1 minutes
2019/11/09 00:01:40	Plate Move - Imager to Stage	11126		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	JCSG Core IV	leah	Fraser	0 minute
2019/11/09 00:00:52	Plate Move - Storage to Stage	11125		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	JCSG Core III	leah	Fraser	0 minute
2019/11/08 23:51:33	Plate Inspection (Scheduled)	11126	107354	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 90	JCSG Core IV	leah	Fraser	10 minutes
2019/11/08 23:51:03	Plate Move - Imager to Stage	11127		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	JCSG+	leah	Fraser	0 minute
2019/11/08 23:50:17	Plate Move - Storage to Stage	11126		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	JCSG Core IV	leah	Fraser	0 minute
2019/11/08 23:40:33	Plate Inspection (Scheduled)	11127	107353	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 90	JCSG+	leah	Fraser	10.3 minutes
2019/11/08 23:40:03	Plate Move - Imager to Stage	11128		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	PACT	leah	Fraser	0 minute
2019/11/08 23:39:11	Plate Move - Storage to Stage	11127		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	JCSG+	leah	Fraser	0 minute
2019/11/08 23:28:14	Plate Inspection (Scheduled)	11128	107352	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 90	PACT	leah	Fraser	11.7 minutes
2019/11/08 23:27:44	Plate Move - Imager to Stage	11129		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	PEGs I	leah	Fraser	0 minute
2019/11/08 23:26:58	Plate Move - Storage to Stage	11128		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	PACT	leah	Fraser	0 minute
2019/11/08 23:17:33	Plate Inspection (Scheduled)	11129	107351	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 90	PEGs I	leah	Fraser	10 minutes
2019/11/08 23:17:03	Plate Move - Imager to Stage	11130		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	PEGs II	leah	Fraser	0 minute
2019/11/08 23:16:07	Plate Move - Storage to Stage	11129		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	PEGs I	leah	Fraser	0 minute
2019/11/08 23:04:35	Plate Inspection (Scheduled)	11130	107350	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 90	PEGs II	leah	Fraser	12.3 minutes
2019/11/08 23:04:05	Plate Move - Imager to Stage	11132		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	Classics II	leah	Fraser	0 minute
2019/11/08 23:03:20	Plate Move - Storage to Stage	11130		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	PEGs II	leah	Fraser	0 minute
2019/11/08 22:53:48	Plate Inspection (Scheduled)	11132	107349	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 90	Classics II	leah	Fraser	10.1 minutes
2019/11/08 22:53:18	Plate Move - Imager to Stage	11131		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	Classics I	leah	Fraser	0 minute
2019/11/08 22:52:17	Plate Move - Storage to Stage	11132		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	Classics II	leah	Fraser	0 minute
2019/11/08 22:41:57	Plate Inspection (Scheduled)	11131	107348	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 90	Classics I	leah	Fraser	11.2 minutes
2019/11/08 22:41:27	Plate Move - Imager to Stage	11118		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	PEGs II	leah	Fraser	0 minute
2019/11/08 22:40:43	Plate Move - Storage to Stage	11131		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 90	Classics I	leah	Fraser	0 minute
2019/11/08 22:31:13	Plate Inspection (Scheduled)	11118	107347	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 60	PEGs II	leah	Fraser	10.1 minutes
2019/11/08 22:30:43	Plate Move - Imager to Stage	11117		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	PEGs I	leah	Fraser	0 minute
2019/11/08 22:30:02	Plate Move - Storage to Stage	11118		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	PEGs II	leah	Fraser	0 minute
2019/11/08 22:20:00	Plate Inspection (Scheduled)	11117	107346	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 60	PEGs I	leah	Fraser	10.6 minutes
2019/11/08 22:19:30	Plate Move - Imager to Stage	11116		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	PACT	leah	Fraser	0 minute
2019/11/08 22:18:36	Plate Move - Storage to Stage	11117		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	PEGs I	leah	Fraser	0 minute
2019/11/08 22:08:40	Plate Inspection (Scheduled)	11116	107345	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 60	PACT	leah	Fraser	10.7 minutes
2019/11/08 22:08:10	Plate Move - Imager to Stage	11115		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	JCSG+	leah	Fraser	0 minute
2019/11/08 22:07:14	Plate Move - Storage to Stage	11116		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	PACT	leah	Fraser	0 minute
2019/11/08 21:57:22	Plate Inspection (Scheduled)	11115	107344	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 60	JCSG+	leah	Fraser	10.6 minutes
2019/11/08 21:56:52	Plate Move - Imager to Stage	11114		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	JCSG Core IV	leah	Fraser	0 minute
2019/11/08 21:55:48	Plate Move - Storage to Stage	11115		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	JCSG+	leah	Fraser	0 minute
2019/11/08 21:45:51	Plate Inspection (Scheduled)	11114	107343	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 60	JCSG Core IV	leah	Fraser	10.8 minutes
2019/11/08 21:45:21	Plate Move - Imager to Stage	11113		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	JCSG Core III	leah	Fraser	0 minute
2019/11/08 21:44:32	Plate Move - Storage to Stage	11114		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	JCSG Core IV	leah	Fraser	0 minute
2019/11/08 21:34:42	Plate Inspection (Scheduled)	11113	107342	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 60	JCSG Core III	leah	Fraser	10.5 minutes
2019/11/08 21:34:12	Plate Move - Imager to Stage	11112		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	JCSG Core II	leah	Fraser	0 minute
2019/11/08 21:33:22	Plate Move - Storage to Stage	11113		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	JCSG Core III	leah	Fraser	0 minute
2019/11/08 21:23:18	Plate Inspection (Scheduled)	11112	107341	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 60	JCSG Core II	leah	Fraser	10.7 minutes
2019/11/08 21:22:48	Plate Move - Imager to Stage	11111		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	JCSG Core I	leah	Fraser	0 minute
2019/11/08 21:22:07	Plate Move - Storage to Stage	11112		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	JCSG Core II	leah	Fraser	0 minute
2019/11/08 21:12:07	Plate Inspection (Scheduled)	11111	107340	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H2 60	JCSG Core I	leah	Fraser	10.5 minutes
2019/11/08 21:11:37	Plate Move - Imager to Stage	11109		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	PEGs I	leah	Fraser	0 minute
2019/11/08 21:10:47	Plate Move - Storage to Stage	11111		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H2 60	JCSG Core I	leah	Fraser	0 minute
2019/11/08 21:00:37	Plate Inspection (Scheduled)	11109	107339	96 Well Greiner Hanging, 1 Drop	Visible		20191108 H1 50.4	PEGs I	leah	Fraser	10.8 minutes
2019/11/08 21:00:08	Plate Move - Imager to Stage	11108		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	PACT	leah	Fraser	0 minute
2019/11/08 20:59:16	Plate Move - Storage to Stage	11109		96 Well Greiner Hanging, 1 Drop	Plate Movement		20191108 H1 50.4	PEGs I	leah	Fraser	0 minute
